time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
22,0.9720723305610152,0.0,0.0,0.0,0.0008131720109195871,0.001228681625774843,0.024722463529563053,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007366666034875206,0.0,0.9936159933725914,0.0,0.007118616516206837,5.996234986944172e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9793953009879119,0.0009077293151182316,0.01969696969696972,0.0,0.0008113753711484548,0.0,0.0,0.0,0.0007907632438709784,0.9931669713645109,0.004954983179215845,0.00027590684125374545,0.005215222241140793,0.0,0.0,0.0,0.0037513436057893244,1.3469225898345219e-05,0.9909375058402844,8.245908688712177e-05,0.0026424242424242465,0.0,0.0,0.0,3.367288961038962e-05,1.346915584415585e-05,0.007617009867172654,0.9896934238449486,barbados
23,0.9714976129396926,0.0,0.0,0.0,0.0008488306114655664,0.0012901157070635853,0.025289577105414494,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007359999336618966,0.0,0.993296793041221,0.0,0.007324547342017179,6.2960467362913815e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9808650660373076,0.0009531157808741431,0.018181818181818202,0.0,0.0008519441397058754,0.0,0.0,0.0,0.0008303014060645274,0.9928253199327365,0.005202732338176638,0.0002897021833164327,0.0051699057938647845,0.0,0.0,0.0,0.0037449883454118396,1.414268719326248e-05,0.9909843811322986,8.658204123147785e-05,0.002774545454545459,0.0,0.0,0.0,3.53565340909091e-05,1.4142613636363642e-05,0.007997860360531284,0.989178095037196,barbados
24,0.9709228953183701,0.0,0.0,0.0,0.0008844892120115457,0.0013515497883523275,0.025856690681265934,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007353332638362726,0.0,0.9929775927098506,0.0,0.007530478167827521,6.59585848563859e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9823348310867032,0.0009985022466300548,0.016666666666666684,0.0,0.0008925129082632961,0.0,0.0,0.0,0.0008698395682580763,0.992483668500962,0.005450481497137429,0.00030349752537912,0.005124589346588775,0.0,0.0,0.0,0.0037386330850343544,1.4816148488179741e-05,0.9910312564243128,9.070499557583394e-05,0.002906666666666671,0.0,0.0,0.0,3.7040178571428584e-05,1.4816071428571435e-05,0.008378710853889916,0.9886627662294435,barbados
25,0.9703481776970476,0.0,0.0,0.0,0.0009201478125575251,0.0014129838696410697,0.026423804257117378,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007346665940106486,0.0,0.9926583923784802,0.0,0.007736408993637862,6.895670234985798e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9838045961360988,0.0010438887123859662,0.015151515151515166,0.0,0.0009330816768207168,0.0,0.0,0.0,0.0009093777304516252,0.9921420170691876,0.005698230656098221,0.00031729286744180724,0.005079272899312766,0.0,0.0,0.0,0.0037322778246568693,1.5489609783097003e-05,0.9910781317163271,9.482794992019003e-05,0.0030387878787878834,0.0,0.0,0.0,3.872382305194806e-05,1.5489529220779226e-05,0.008759561347248548,0.9881474374216909,barbados
26,0.9697734600757251,0.0,0.0,0.0,0.0009558064131035044,0.001474417950929812,0.026990917832968822,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007339999241850247,0.0,0.9923391920471097,0.0,0.007942339819448203,7.1954819843330075e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9852743611854944,0.0010892751781418778,0.013636363636363648,0.0,0.0009736504453781373,0.0,0.0,0.0,0.0009489158926451742,0.9918003656374131,0.005945979815059014,0.00033108820950449453,0.005033956452036756,0.0,0.0,0.0,0.0037259225642793845,1.6163071078014264e-05,0.9911250070083413,9.895090426454612e-05,0.0031709090909090958,0.0,0.0,0.0,4.040746753246754e-05,1.616298701298702e-05,0.009140411840607179,0.9876321086139384,barbados
27,0.9691987424544025,0.0,0.0,0.0,0.0009914650136494836,0.0015358520322185539,0.027558031408820266,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007333332543594007,0.0,0.9920199917157393,0.0,0.008148270645258547,7.495293733680216e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.98674412623489,0.0011346616438977894,0.012121212121212137,0.0,0.001014219213935558,0.0,0.0,0.0,0.0009884540548387231,0.9914587142056387,0.0061937289740198066,0.0003448835515671818,0.004988640004760746,0.0,0.0,0.0,0.0037195673039018993,1.6836532372931525e-05,0.9911718823003555,0.0001030738586089022,0.003303030303030308,0.0,0.0,0.0,4.209111201298702e-05,1.6836444805194813e-05,0.00952126233396581,0.9871167798061857,barbados
28,0.96862402483308,0.0,0.0,0.0,0.0010271236141954632,0.001597286113507296,0.028125144984671707,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007326665845337767,0.0,0.991700791384369,0.0,0.008354201471068887,7.795105483027424e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9882138912842856,0.001180048109653701,0.010606060606060619,0.0,0.0010547879824929786,0.0,0.0,0.0,0.001027992217032272,0.9911170627738642,0.006441478132980598,0.0003586788936298691,0.004943323557484737,0.0,0.0,0.0,0.003713212043524414,1.7509993667848786e-05,0.9912187575923697,0.0001071968129532583,0.0034351515151515204,0.0,0.0,0.0,4.37747564935065e-05,1.7509902597402606e-05,0.009902112827324441,0.9866014509984332,barbados
29,0.9680493072117575,0.0,0.0,0.0,0.0010627822147414425,0.0016587201947960383,0.028692258560523147,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007319999147081528,0.0,0.9913815910529985,0.0,0.008560132296879231,8.094917232374633e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9896836563336812,0.0012254345754096126,0.009090909090909101,0.0,0.0010953567510503994,0.0,0.0,0.0,0.0010675303792258208,0.9907754113420898,0.00668922729194139,0.0003724742356925563,0.004898007110208728,0.0,0.0,0.0,0.0037068567831469294,1.8183454962766044e-05,0.991265632884384,0.00011131976729761438,0.0035672727272727327,0.0,0.0,0.0,4.5458400974025986e-05,1.81833603896104e-05,0.010282963320683073,0.9860861221906806,barbados
30,0.967474589590435,0.0,0.0,0.0,0.0010984408152874218,0.0017201542760847805,0.02925937213637459,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007313332448825288,0.0,0.991062390721628,0.0,0.008766063122689571,8.394728981721841e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9911534213830768,0.0012708210411655242,0.007575757575757583,0.0,0.00113592551960782,0.0,0.0,0.0,0.0011070685414193697,0.9904337599103153,0.006936976450902183,0.0003862695777552436,0.004852690662932718,0.0,0.0,0.0,0.003700501522769444,1.8856916257683306e-05,0.9913125081763982,0.00011544272164197046,0.003699393939393945,0.0,0.0,0.0,4.7142045454545466e-05,1.8856818181818192e-05,0.010663813814041705,0.9855707933829281,barbados
31,0.9668998719691124,0.0,0.0,0.0,0.001134099415833401,0.0017815883573735227,0.02982648571222603,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007306665750569048,0.0,0.9907431903902576,0.0,0.008971993948499913,8.69454073106905e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9926231864324724,0.0013162075069214356,0.006060606060606065,0.0,0.0011764942881652407,0.0,0.0,0.0,0.0011466067036129187,0.9900921084785409,0.0071847256098629755,0.00040006491981793086,0.004807374215656709,0.0,0.0,0.0,0.0036941462623919594,1.9530377552600567e-05,0.9913593834684123,0.00011956567598632655,0.0038315151515151574,0.0,0.0,0.0,4.8825689935064945e-05,1.953027597402598e-05,0.011044664307400335,0.9850554645751755,barbados
32,0.9663251543477899,0.0,0.0,0.0,0.0011697580163793806,0.0018430224386622646,0.030393599288077475,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007299999052312808,0.0,0.9904239900588871,0.0,0.009177924774310255,8.99435248041626e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.994092951481868,0.0013615939726773472,0.004545454545454554,0.0,0.0012170630567226613,0.0,0.0,0.0,0.0011861448658064676,0.9897504570467665,0.007432474768823767,0.00041386026188061815,0.0047620577683806994,0.0,0.0,0.0,0.0036877910020144743,2.0203838847517828e-05,0.9914062587604265,0.00012368863033068264,0.00396363636363637,0.0,0.0,0.0,5.050933441558443e-05,2.0203733766233774e-05,0.011425514800758967,0.9845401357674229,barbados
33,0.9657504367264673,0.0,0.0,0.0,0.00120541661692536,0.0019044565199510068,0.030960712863928916,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007293332354056569,0.0,0.9901047897275168,0.0,0.009383855600120597,9.294164229763467e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9955627165312636,0.0014069804384332588,0.003030303030303036,0.0,0.001257631825280082,0.0,0.0,0.0,0.0012256830280000166,0.989408805614992,0.007680223927784559,0.0004276556039433054,0.00471674132110469,0.0,0.0,0.0,0.003681435741636989,2.087730014243509e-05,0.9914531340524408,0.00012781158467503874,0.0040957575757575825,0.0,0.0,0.0,5.219297889610391e-05,2.0877191558441567e-05,0.011806365294117598,0.9840248069596703,barbados
34,0.9651757191051449,0.0,0.0,0.0,0.0012410752174713392,0.001965890601239749,0.03152782643978036,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007286665655800329,0.0,0.9897855893961464,0.0,0.00958978642593094,9.593975979110676e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9970324815806593,0.0014523669041891704,0.001515151515151518,0.0,0.0012982005938375026,0.0,0.0,0.0,0.0012652211901935655,0.9890671541832176,0.007927973086745352,0.0004414509460059927,0.004671424873828681,0.0,0.0,0.0,0.0036750804812595043,2.155076143735235e-05,0.991500009344455,0.00013193453901939482,0.004227878787878794,0.0,0.0,0.0,5.387662337662339e-05,2.155064935064936e-05,0.01218721578747623,0.9835094781519178,barbados
35,0.9646010014838223,0.0,0.0,0.0,0.0012767338180173185,0.0020273246825284912,0.032094940015631804,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000037,0.01,0.0007279998957544089,0.0,0.9894663890647759,0.0,0.009795717251741281,9.893787728457885e-06,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9985022466300548,0.001497753369945082,0.0,0.0,0.0013387693623949232,0.0,0.0,0.0,0.0013047593523871145,0.9887255027514431,0.008175722245706145,0.00045524628806868,0.004626108426552671,0.0,0.0,0.0,0.003668725220882019,2.2224222732269612e-05,0.9915468846364692,0.0001360574933637509,0.004360000000000006,0.0,0.0,0.0,5.556026785714287e-05,2.2224107142857154e-05,0.012568066280834862,0.9829941493441652,barbados
0,0.9932154545454546,0.0007500000000000001,0.0,0.0009345454545454569,0.00010000000000000002,0.005000000000000001,0.0,0.0,0.01021539978427536,0.9897746002157248,0.0,0.0,0.0,1.0000000000000003e-05,0.0,0.0,0.00489279511591255,0.0,0.9912667204083976,0.0,0.003,0.0,0.00032711024849441296,0.0005133742271955604,0.0,0.0,0.0,0.96,0.0,0.0001,0.02990000000000003,0.01,0.0,0.04500000000000005,0.0,0.0,0.95,0.005,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
1,0.9932154545454546,0.0007500000000000001,0.0,0.0009345454545454569,0.00010000000000000002,0.005000000000000001,0.0,0.0,0.01021539978427536,0.9897746002157248,0.0,0.0,0.0,1.0000000000000003e-05,0.0,0.0,0.00489279511591255,0.0,0.9912667204083976,0.0,0.003,0.0,0.00032711024849441296,0.0005133742271955604,0.0,0.0,0.0,0.96,0.0,0.0001,0.02990000000000003,0.01,0.0,0.04500000000000005,0.0,0.0,0.95,0.005,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
2,0.9932154545454546,0.0007500000000000001,0.0,0.0009345454545454569,0.00010000000000000002,0.005000000000000001,0.0,0.0,0.01021539978427536,0.9897746002157248,0.0,0.0,0.0,1.0000000000000003e-05,0.0,0.0,0.00489279511591255,0.0,0.9912667204083976,0.0,0.003,0.0,0.00032711024849441296,0.0005133742271955604,0.0,0.0,0.0,0.96,0.0,0.0001,0.02990000000000003,0.01,0.0,0.04500000000000005,0.0,0.0,0.95,0.005,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
3,0.9926436032231405,0.0010039273291468378,0.0,0.0012509542961975173,0.00010151515151515153,0.005000000000000001,0.0,0.0,0.010209518190460171,0.989780481750117,0.0,0.0,0.0,1.0000059422967524e-05,0.0,0.0,0.004888994666196845,0.0,0.9910636304511556,0.0,0.003207062604765443,0.0,0.00032704323040027905,0.0005132690474818631,0.0,0.0,0.0,0.9600001163752738,0.0,9.987878787878788e-05,0.029900003624604914,0.010000001212242437,0.0,0.04363636363636368,0.0,0.0,0.9513793987661583,0.004984237597478016,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
4,0.9920717519008264,0.0012578546582936757,0.0,0.0015673631378495777,0.00010303030303030305,0.005000000000000001,0.0,0.0,0.010203636596644982,0.9897863632845093,0.0,0.0,0.0,1.0000118845935045e-05,0.0,0.0,0.00488519421648114,0.0,0.9908605404939137,0.0,0.003414125209530886,0.0,0.0003269762123061452,0.0005131638677681657,0.0,0.0,0.0,0.9600002327505477,0.0,9.975757575757576e-05,0.0299000072492098,0.010000002424484873,0.0,0.042272727272727316,0.0,0.0,0.9527587975323166,0.004968475194956031,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
5,0.9914999005785124,0.0015117819874405133,0.0,0.001883771979501638,0.00010454545454545456,0.005000000000000001,0.0,0.0,0.010197755002829793,0.9897922448189015,0.0,0.0,0.0,1.0000178268902567e-05,0.0,0.0,0.0048813937667654345,0.0,0.9906574505366719,0.0,0.003621187814296329,0.0,0.0003269091942120113,0.0005130586880544684,0.0,0.0,0.0,0.9600003491258217,0.0,9.963636363636363e-05,0.029900010873814685,0.010000003636727308,0.0,0.04090909090909095,0.0,0.0,0.954138196298475,0.004952712792434047,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
6,0.9909280492561984,0.0017657093165873512,0.0,0.0022001808211536984,0.00010606060606060608,0.005000000000000001,0.0,0.0,0.010191873409014604,0.9897981263532937,0.0,0.0,0.0,1.0000237691870088e-05,0.0,0.0,0.00487759331704973,0.0,0.9904543605794299,0.0,0.003828250419061772,0.0,0.0003268421761178774,0.0005129535083407711,0.0,0.0,0.0,0.9600004655010955,0.0,9.951515151515151e-05,0.02990001449841957,0.010000004848969745,0.0,0.039545454545454585,0.0,0.0,0.9555175950646334,0.0049369503899120626,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
7,0.9903561979338843,0.0020196366457341888,0.0,0.0025165896628057587,0.00010757575757575759,0.005000000000000001,0.0,0.0,0.010185991815199415,0.9898040078876859,0.0,0.0,0.0,1.000029711483761e-05,0.0,0.0,0.004873792867334025,0.0,0.990251270622188,0.0,0.004035313023827215,0.0,0.0003267751580237435,0.0005128483286270737,0.0,0.0,0.0,0.9600005818763694,0.0,9.939393939393939e-05,0.029900018123024456,0.010000006061212182,0.0,0.03818181818181822,0.0,0.0,0.9568969938307917,0.004921187987390078,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
8,0.9897843466115702,0.0022735639748810267,0.0,0.0028329985044578195,0.0001090909090909091,0.005000000000000001,0.0,0.0,0.010180110221384226,0.9898098894220781,0.0,0.0,0.0,1.0000356537805131e-05,0.0,0.0,0.00486999241761832,0.0,0.990048180664946,0.0,0.004242375628592658,0.0,0.0003267081399296096,0.0005127431489133764,0.0,0.0,0.0,0.9600006982516432,0.0,9.927272727272728e-05,0.02990002174762934,0.010000007273454618,0.0,0.03681818181818186,0.0,0.0,0.9582763925969501,0.004905425584868094,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
9,0.9892124952892563,0.0025274913040278643,0.0,0.00314940734610988,0.00011060606060606062,0.005000000000000001,0.0,0.0,0.010174228627569037,0.9898157709564703,0.0,0.0,0.0,1.0000415960772653e-05,0.0,0.0,0.004866191967902615,0.0,0.9898450907077042,0.0,0.0044494382333581,0.0,0.00032664112183547575,0.000512637969199679,0.0,0.0,0.0,0.9600008146269172,0.0,9.915151515151515e-05,0.029900025372234223,0.010000008485697055,0.0,0.03545454545454549,0.0,0.0,0.9596557913631084,0.004889663182346109,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
10,0.9886406439669422,0.0027814186331747023,0.0,0.00346581618776194,0.00011212121212121214,0.005000000000000001,0.0,0.0,0.010168347033753848,0.9898216524908625,0.0,0.0,0.0,1.0000475383740174e-05,0.0,0.0,0.00486239151818691,0.0,0.9896420007504623,0.0,0.004656500838123544,0.0,0.00032657410374134185,0.0005125327894859817,0.0,0.0,0.0,0.9600009310021911,0.0,9.903030303030303e-05,0.029900028996839106,0.010000009697939492,0.0,0.03409090909090913,0.0,0.0,0.9610351901292667,0.004873900779824125,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
11,0.9880687926446281,0.00303534596232154,0.0,0.0037822250294140005,0.00011363636363636365,0.005000000000000001,0.0,0.0,0.01016246543993866,0.9898275340252547,0.0,0.0,0.0,1.0000534806707696e-05,0.0,0.0,0.004858591068471205,0.0,0.9894389107932203,0.0,0.004863563442888987,0.0,0.00032650708564720794,0.0005124276097722844,0.0,0.0,0.0,0.9600010473774649,0.0,9.890909090909091e-05,0.029900032621443993,0.010000010910181927,0.0,0.03272727272727276,0.0,0.0,0.9624145888954251,0.004858138377302141,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
12,0.987496941322314,0.0032892732914683778,0.0,0.00409863387106606,0.00011515151515151516,0.005000000000000001,0.0,0.0,0.01015658384612347,0.989833415559647,0.0,0.0,0.0,1.0000594229675217e-05,0.0,0.0,0.0048547906187555,0.0,0.9892358208359784,0.0,0.00507062604765443,0.0,0.0003264400675530741,0.000512322430058587,0.0,0.0,0.0,0.9600011637527388,0.0,9.878787878787878e-05,0.029900036246048877,0.010000012122424363,0.0,0.0313636363636364,0.0,0.0,0.9637939876615835,0.004842375974780156,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
13,0.9869250900000001,0.0035432006206152157,0.0,0.004415042712718121,0.00011666666666666668,0.005000000000000001,0.0,0.0,0.010150702252308281,0.9898392970940392,0.0,0.0,0.0,1.0000653652642739e-05,0.0,0.0,0.004850990169039795,0.0,0.9890327308787366,0.0,0.0052776886524198725,0.0,0.00032637304945894017,0.0005122172503448897,0.0,0.0,0.0,0.9600012801280128,0.0,9.866666666666666e-05,0.02990003987065376,0.0100000133346668,0.0,0.030000000000000034,0.0,0.0,0.9651733864277419,0.004826613572258172,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
14,0.986353238677686,0.0037971279497620533,0.0,0.004731451554370182,0.0001181818181818182,0.005000000000000001,0.0,0.0,0.010144820658493092,0.9898451786284314,0.0,0.0,0.0,1.000071307561026e-05,0.0,0.0,0.00484718971932409,0.0,0.9888296409214946,0.0,0.005484751257185316,0.0,0.00032630603136480626,0.0005121120706311924,0.0,0.0,0.0,0.9600013965032866,0.0,9.854545454545454e-05,0.029900043495258648,0.010000014546909236,0.0,0.028636363636363668,0.0,0.0,0.9665527851939002,0.0048108511697361874,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
15,0.9857813873553719,0.00405105527890889,0.0,0.005047860396022242,0.00011969696969696972,0.005000000000000001,0.0,0.0,0.010138939064677903,0.9898510601628236,0.0,0.0,0.0,1.0000772498577782e-05,0.0,0.0,0.004843389269608385,0.0,0.9886265509642527,0.0,0.005691813861950759,0.0,0.0003262390132706724,0.000512006890917495,0.0,0.0,0.0,0.9600015128785605,0.0,9.842424242424241e-05,0.02990004711986353,0.010000015759151673,0.0,0.027272727272727303,0.0,0.0,0.9679321839600585,0.004795088767214203,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
16,0.9852095360330578,0.004304982608055729,0.0,0.005364269237674303,0.00012121212121212122,0.005000000000000001,0.0,0.0,0.010133057470862714,0.9898569416972158,0.0,0.0,0.0,1.0000831921545303e-05,0.0,0.0,0.00483958881989268,0.0,0.9884234610070107,0.0,0.005898876466716201,0.0,0.0003261719951765385,0.0005119017112037977,0.0,0.0,0.0,0.9600016292538344,0.0,9.830303030303029e-05,0.029900050744468415,0.010000016971394108,0.0,0.025909090909090937,0.0,0.0,0.9693115827262169,0.004779326364692219,0.0,0.0,0.0,0.0028582257463300982,0.0,0.0,0.0,0.99714177425367,0.0,0.0,0.0,0.010000000000000007,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014999999999999528,0.9985,belize
