iso_alpha_3,year,frac_agrc_no_till_cereals,frac_agrc_no_till_fibers,frac_agrc_no_till_other_annual,frac_agrc_no_till_pulses,frac_agrc_no_till_tubers,frac_agrc_no_till_vegetables_and_vines
GNQ,2033,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2034,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2035,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2036,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2037,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2038,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2039,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2040,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2041,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2042,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2043,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2044,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2045,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2046,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2047,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2048,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2049,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GNQ,2050,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
GRC,2010,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617
GRC,2011,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617
GRC,2012,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617
GRC,2013,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617,0.007832272434617617
GRC,2014,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2015,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2016,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2017,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2018,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2019,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2020,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2021,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2022,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2023,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2024,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2025,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2026,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2027,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2028,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2029,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2030,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2031,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2032,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2033,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2034,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2035,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2036,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2037,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2038,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2039,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2040,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2041,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2042,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2043,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2044,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2045,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2046,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2047,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2048,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2049,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRC,2050,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746,0.00797478546136746
GRD,2010,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2011,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2012,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2013,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2014,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2015,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2016,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2017,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2018,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2019,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2020,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2021,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2022,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2023,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2024,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2025,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2026,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2027,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2028,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2029,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2030,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2031,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2032,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2033,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2034,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2035,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2036,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2037,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2038,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2039,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2040,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2041,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2042,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2043,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2044,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2045,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2046,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2047,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2048,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2049,0.632,0.632,0.632,0.632,0.632,0.632
GRD,2050,0.632,0.632,0.632,0.632,0.632,0.632
GRL,2010,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2011,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2012,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2013,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2014,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2015,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2016,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2017,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2018,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2019,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2020,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2021,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2022,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2023,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2024,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2025,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2026,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2027,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2028,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2029,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2030,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2031,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2032,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2033,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2034,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2035,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2036,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2037,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2038,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2039,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2040,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2041,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2042,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2043,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2044,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2045,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2046,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2047,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2048,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2049,0.05,0.05,0.05,0.05,0.05,0.05
GRL,2050,0.05,0.05,0.05,0.05,0.05,0.05
GTM,2010,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2011,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2012,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2013,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2014,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2015,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2016,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2017,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2018,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2019,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2020,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2021,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2022,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2023,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2024,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2025,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2026,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2027,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2028,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2029,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2030,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2031,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2032,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2033,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2034,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2035,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2036,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2037,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2038,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2039,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2040,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2041,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2042,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2043,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2044,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2045,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2046,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2047,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2048,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2049,0.632,0.632,0.632,0.632,0.632,0.632
GTM,2050,0.632,0.632,0.632,0.632,0.632,0.632
GUM,2010,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2011,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2012,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2013,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2014,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2015,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2016,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2017,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2018,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2019,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2020,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2021,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2022,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2023,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2024,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2025,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2026,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2027,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2028,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2029,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2030,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2031,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2032,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2033,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2034,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2035,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2036,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
GUM,2037,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
